Iteration,Index,Smarts,ParNum,ParentParNum,RefType,Matches,Molecules,FractionMatched,Denominator
766,10,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
767,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
767,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0003',168,30,156,156
767,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
767,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
767,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
767,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
767,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
767,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
767,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
767,10,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
768,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
768,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0003',168,30,156,156
768,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
768,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
768,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
768,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
768,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
768,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
768,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
768,10,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
769,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
769,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0003',168,30,156,156
769,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
769,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
769,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
769,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
769,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
769,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
769,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
769,10,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
770,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
770,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0003',168,30,156,156
770,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
770,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
770,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
770,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
770,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
770,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
770,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
770,10,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
771,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
771,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0003',168,30,156,156
771,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
771,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
771,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
771,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
771,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
771,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
771,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
771,10,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
772,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
772,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0003',168,30,156,156
772,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
772,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
772,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
772,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
772,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
772,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
772,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
772,10,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
773,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
773,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0003',168,30,156,156
773,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
773,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
773,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
773,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
773,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
773,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
773,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
773,10,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
774,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
774,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0003',168,30,156,156
774,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
774,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
774,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
774,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
774,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
774,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
774,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
774,10,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
775,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
775,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0003',168,30,156,156
775,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
775,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
775,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
775,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
775,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
775,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
775,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
775,10,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
776,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
776,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0003',168,30,156,156
776,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
776,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
776,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
776,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
776,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
776,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
776,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
776,10,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
777,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
777,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0003',168,30,156,156
777,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
777,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
777,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
777,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
777,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
777,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
777,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
777,10,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
778,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
778,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0003',168,30,156,156
778,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
778,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
778,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
778,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
778,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
778,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
778,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
778,10,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
779,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
779,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0003',168,30,156,156
779,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
779,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
779,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
779,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
779,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
779,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
779,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
779,10,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
780,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
780,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0003',168,30,156,156
780,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
780,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
780,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
780,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
780,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
780,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
780,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
780,10,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
781,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
781,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0003',168,30,156,156
781,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
781,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
781,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
781,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
781,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
781,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
781,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
781,10,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
782,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
782,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0003',168,30,156,156
782,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
782,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
782,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
782,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
782,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
782,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
782,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
782,10,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
783,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
783,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0003',168,30,156,156
783,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
783,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
783,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
783,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
783,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
783,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
783,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
783,10,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
784,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
784,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0003',168,30,156,156
784,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
784,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
784,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
784,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
784,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
784,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
784,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
784,10,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
785,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
785,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0003',168,30,156,156
785,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
785,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
785,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
785,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
785,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
785,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
785,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
785,10,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
786,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
786,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0003',168,30,156,156
786,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
786,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
786,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
786,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
786,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
786,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
786,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
786,10,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
787,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
787,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0003',168,30,156,156
787,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
787,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
787,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
787,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
787,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
787,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
787,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
787,10,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
788,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
788,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0003',168,30,156,156
788,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
788,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
788,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
788,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
788,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
788,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
788,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
788,10,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
789,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
789,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0003',168,30,156,156
789,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
789,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
789,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
789,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
789,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
789,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
789,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
789,10,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
790,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
790,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0003',168,30,156,156
790,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
790,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
790,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
790,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
790,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
790,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
790,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
790,10,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
791,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
791,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0003',168,30,156,156
791,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
791,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
791,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
791,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
791,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
791,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
791,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
791,10,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
792,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
792,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0003',168,30,156,156
792,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
792,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
792,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
792,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
792,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
792,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
792,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
792,10,'[#6:1]~[#6:2]~[#8:3]~[#6!H3:4]',0,0,'t0008',66,30,66,66
793,1,'[*:1]~[#6:2]~[#6:3]~[*:4]',0,0,'t0004',695,42,574,574
793,2,'[*:1]~[#6:2]~[#8:3]~[*:4]',0,0,'t0003',168,30,156,156
793,3,'[*:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0010',23,17,23,27
793,4,'[#1:1]~[#6:2]~[#6:3]~[#8!H0:4]',0,0,'t0012',190,42,190,307
793,5,'[*:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0002',117,42,101,101
793,6,'[#6!H1:1]~[#6:2]~[#8:3]~[#1!X4:4]',0,0,'t0006',87,42,87,103
793,7,'[*:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0001',146,40,146,146
793,8,'[#6!H3:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0007',131,37,131,131
793,9,'[#1H0:1]~[#6:2]~[#6:3]~[#6:4]',0,0,'t0005',552,40,552,552
